-0.423114934242174	-0.423115490775052	2.91608131344494	0.968216240446464	-0.422834132486730	-0.423115799959985	-0.423116109144917	-0.214703358104648	-0.422435129331698	-0.423068494665355	-0.422956260534958	-0.285837844645891
-0.485352704335791	-0.485352614010615	2.30268399344921	1.92331825561071	-0.485139025078533	-0.485353035528101	-0.485353216178453	-0.00495882956330941	-0.484227644055964	-0.485236275184344	-0.485219775785588	-0.339809129339223
-0.475422197998090	-0.475422698177825	1.68492796730826	2.50437136354896	-0.475141107628935	-0.475422698177825	-0.475422804599045	-0.253146761365569	-0.474716912644855	-0.475395667187871	-0.475291374391986	-0.133917108685225
-0.427394051270583	-0.427394130749886	2.61152037534593	1.55958842688226	-0.427348114571207	-0.427394119061753	-0.427394083997355	-0.418508099249097	-0.427360036466623	-0.427393371021256	-0.427384359470898	-0.333538436369537
-0.427975114882807	-0.427975205228525	2.39027180120411	1.86437881662628	-0.427921725957324	-0.427975191744090	-0.427975272650703	-0.404570284012147	-0.427883902115741	-0.427972697123522	-0.427963231049800	-0.426437993065733
-0.412471429872228	-0.412471529906450	2.73443833387856	1.35896777917159	-0.412389543525205	-0.412471550746913	-0.412471654949228	-0.402804389400563	-0.412400714013346	-0.412468403837008	-0.412451002050444	-0.391005894748767
-0.431021702776139	-0.431021926324614	2.33045903681440	1.93596172818759	-0.430800153087614	-0.431021992074165	-0.431022189322819	-0.405744840022108	-0.430941251624999	-0.431013641881132	-0.431007132675540	-0.412825935212856
-0.388725171826705	-0.388725503253180	3.00403481787634	0.745101737281976	-0.388443965184294	-0.388725590470674	-0.388725677688167	-0.258942733156064	-0.388501441512484	-0.388677446414284	-0.388669596839873	-0.380999428812587
-0.445261141045540	-0.445261264258337	1.34043142769067	2.73327174133930	-0.445198961439691	-0.445261264258337	-0.445261282115264	-0.167259694683870	-0.444738949140718	-0.445230389631384	-0.445146301361679	-0.345083921095151
-0.529551348635898	-0.529551727823170	2.15923040185556	1.76855260643072	-0.529230337883816	-0.529551957633638	-0.529551957633638	0.832158026234759	-0.526768378341236	-0.529397754809679	-0.529255961750986	-0.527081610008979
-0.499667274782590	-0.499667025088627	-0.340652579009934	2.65436079392706	-0.499659534269748	-0.499668076431628	-0.499667419342252	0.378871851793351	-0.498568371653008	-0.499606835701843	-0.499460567606886	1.30338503816610
-0.438532042484208	-0.438532262481606	2.41810058619624	1.82810756389062	-0.438421863787263	-0.438532262481606	-0.438532195815728	-0.362646359964485	-0.438400764036804	-0.438521262611699	-0.438489429654846	-0.375599706768614
-0.438083010470974	-0.438088851458288	-0.262864385845037	2.74009026862482	-0.438080261771061	-0.438092287333179	-0.438100877020405	1.33907792319390	-0.426944591250310	-0.437783058593016	-0.437451496666064	-0.323679371410388
-0.429164943236108	-0.429165021044436	2.41437567924416	1.83434996137422	-0.429109126370989	-0.429165021044436	-0.429165006897467	-0.412802523837262	-0.429123046988218	-0.429163450730907	-0.429157296799510	-0.402710203669044
-0.340239870669196	-0.340238453361578	-0.322467778013003	-0.298905038866116	-0.340237862816738	-0.340242587175464	-0.340243177720305	0.205625174214735	-0.339412871674176	-0.340179989422342	-0.340165225801322	3.13670768130551
-0.439389886685997	-0.439389796462235	2.44777015644330	1.78966742333943	-0.439385285274146	-0.439390114899042	-0.439390274117445	-0.370807689971057	-0.439109784363860	-0.439383640017313	-0.439371008690661	-0.351820099300984
-0.444473653623900	-0.444473588184597	2.38058882068006	1.86984303981781	-0.444405898407827	-0.444473747792654	-0.444473731831848	-0.261368847585438	-0.444110208522319	-0.444460021499793	-0.444428083927683	-0.433764079121810
-0.416358008751221	-0.416358270371975	3.06044365338446	0.340964759388105	-0.416270902809532	-0.416358408067109	-0.416357513048739	0.218618020154753	-0.413485605641544	-0.416294861762826	-0.416110006045601	-0.292432856428766
-0.442032190441589	-0.442032432445181	1.90819470685260	2.35031665270311	-0.441874850875849	-0.442032246288572	-0.442032292827724	-0.287487403176873	-0.441831336768547	-0.442016329898521	-0.441981053221158	-0.435191223611699
-0.435078439504636	-0.435078315580403	2.33846350841490	1.92538273212354	-0.434907418162097	-0.435078787672718	-0.435078256568863	-0.350199598887303	-0.434841148203272	-0.435070998149508	-0.435046803418326	-0.433466474391314
-0.583797233761058	-0.583796081007998	0.828321230179282	2.29808138175844	-0.583585703574537	-0.583800692020238	-0.583801268396768	1.52038805731815	-0.579814471938544	-0.583666396288741	-0.583156303059664	0.0186274807916757
-0.435008582764140	-0.435008746168776	2.64084318365983	1.51142879435234	-0.434931777779649	-0.435008746168776	-0.435008770198869	-0.368496523518535	-0.433902833210803	-0.434986085790709	-0.434841857170185	-0.305078055241728
-0.508906749105132	-0.508907107820183	1.88252639218480	2.22415977373075	-0.508595538176213	-0.508907107820183	-0.508907278636874	0.449646467587926	-0.506996352317196	-0.508546684602652	-0.507609925870453	-0.488955889154590
-0.373921053066800	-0.373920989700530	3.10699911518254	0.344229734581716	-0.373856525081650	-0.373921285409791	-0.373921538874872	-0.185899916864319	-0.373612311476309	-0.373898262331620	-0.373882927694232	-0.274394039264131
-0.340960968520947	-0.340935329524701	-0.312231307818027	3.15520985271250	-0.340981945881512	-0.341005254059918	-0.341016908149121	0.0147707811253602	-0.340807134543469	-0.340970291792310	-0.340993599970715	-0.130077893577137
-0.313077338450621	-0.313076943477936	-0.232225570295559	3.17197429598925	-0.313063467939290	-0.313078569836049	-0.313078802172922	-0.271847138968565	-0.312940561733361	-0.313069741034867	-0.313062306254924	-0.163453855825159
-0.432495834019041	-0.432495677517628	2.56574117511883	1.62673269788993	-0.432247746331973	-0.432496336470945	-0.432494194872664	-0.311377669082258	-0.432141078263727	-0.432482580820445	-0.432454328196964	-0.421788427433113
-0.446871929607255	-0.446871108905658	2.83593275001062	1.13139866593172	-0.446544090885083	-0.446873318486879	-0.446873634141339	-0.236063171711661	-0.446725592199592	-0.446861639271858	-0.446859745345098	-0.156787185387911
-0.441569958109943	-0.441569856562149	1.78849909814513	2.44557305698645	-0.441491764317707	-0.441570075586802	-0.441569836650817	-0.436037771700675	-0.441552374412577	-0.441569199488190	-0.441568343300911	-0.265572975001811
-0.436079311540489	-0.436079569369268	1.57130158533543	2.60261669764506	-0.435936198152315	-0.436079569369268	-0.436079385205855	-0.369244456862390	-0.435741583465720	-0.436055075635350	-0.435973491243430	-0.316649642136406
-0.359498016302453	-0.359497978953473	3.14196871809364	0.0606778603566679	-0.359421623632294	-0.359498142355261	-0.359498119012149	-0.299872689888119	-0.359294567070637	-0.359491209450831	-0.359481988921371	-0.0270922428637186
-0.449040299910375	-0.449040392122259	1.99564671676171	2.27442683056042	-0.449039963229776	-0.449040370677634	-0.449040392122259	-0.367995753458107	-0.448750182023794	-0.449032672057569	-0.449014251125434	-0.310079270594924
-0.458988569031440	-0.458988680767714	1.84414672781417	2.39142643428195	-0.458907364124661	-0.458988680767714	-0.458988566751108	-0.147470367669853	-0.458047975362259	-0.458901777310991	-0.458576487935459	-0.417714692374923
-0.411186239713700	-0.411186447587501	2.75542442721784	1.32109519689759	-0.411079427225364	-0.411186447587501	-0.411186482233135	-0.398452444964211	-0.411162230289627	-0.411185823966097	-0.411185200344692	-0.388708880203604
-0.429889079408673	-0.429889048439860	2.51601892965250	1.69921650032046	-0.429761495643431	-0.429889319416970	-0.429888816173767	-0.351353727125678	-0.429741133649222	-0.429870002620181	-0.429863615302606	-0.425089192192574
-0.452788784501765	-0.452788496110824	2.34602138138878	1.91107110955771	-0.452608180856828	-0.452788921605655	-0.452789063437266	-0.352665496504298	-0.452688646657117	-0.452766133993588	-0.452759467907900	-0.282449299371248
-0.355974546210490	-0.355974704765955	0.443696299082953	3.09088318454774	-0.355883121750920	-0.355974704765955	-0.355974739234534	-0.343718987794996	-0.355920692502289	-0.355971085565135	-0.355965536123877	-0.343221364916539
-0.432904671457327	-0.432904549746883	2.43598421824969	1.80569799222442	-0.432819004692206	-0.432904767086961	-0.432904723618945	-0.349233922837982	-0.432692186756728	-0.432889509813490	-0.432879794712006	-0.429549079751587
-0.422534554564568	-0.422534717142504	1.40959352799456	2.70396401678372	-0.422429322869129	-0.422534717142504	-0.422534529552578	-0.319202494763502	-0.422167916307372	-0.422501076015790	-0.422399714925823	-0.414718501494513
-0.474478235844250	-0.474478043365736	2.08083962393780	2.18039747581878	-0.474275343579307	-0.474478507969045	-0.474478574340946	-0.291446972525551	-0.474277467480147	-0.474450830886222	-0.474461914993732	-0.174411208771643
-0.404192018502416	-0.404191820731813	2.96920909121707	0.838937172407687	-0.404008120094995	-0.404192272778905	-0.404192216273019	-0.350889987570086	-0.404022472590151	-0.404173964871698	-0.404113164537888	-0.224170225673788
-0.391709782201761	-0.391711332516711	-0.380528578577271	2.93039046915555	-0.391698044102860	-0.391712439884531	-0.391712993568442	0.951567360537973	-0.386602491074952	-0.391611115728918	-0.391506469469843	-0.373164582568233
-0.399287320160383	-0.399287265673772	3.03336859464042	0.612606312965371	-0.399286487293617	-0.399287810539881	-0.399286331617586	-0.0742222470194403	-0.398551307237334	-0.399263758593095	-0.399219001734189	-0.378283377736490
-0.412796376626909	-0.412796558292663	2.76813513935982	1.29699873864108	-0.412795845877941	-0.412796487051191	-0.412796380188982	-0.357784285295820	-0.412690622223517	-0.412791749493290	-0.412783058033683	-0.405102514916904
-0.431670981136690	-0.431671059185236	2.61062937616833	1.55936325164162	-0.431609830897619	-0.431671059185236	-0.431671075113510	-0.305709674191239	-0.431236042077252	-0.431616297777113	-0.431535159146229	-0.411601449099819
-0.545778479064975	-0.545778239459555	2.73303176181165	0.463085677871251	-0.545425010627271	-0.545779122216366	-0.545779248324481	0.227585203176340	-0.543945762429236	-0.545696899724880	-0.545672560858536	0.940152679846059
-0.478009011691321	-0.478009365214142	2.15377134127877	2.07521071438040	-0.478008874210224	-0.478009561615709	-0.478009365214142	0.0666816087128016	-0.476502179587096	-0.477957122397254	-0.477884846620508	-0.473273337821574
-0.443928965403025	-0.443928723754562	1.91679032120869	2.34432221774500	-0.443768306351644	-0.443929234934004	-0.443929049050570	-0.325621353811301	-0.443745070922485	-0.443911715420417	-0.443903536549353	-0.384446582756331
-0.446211810090400	-0.446211998068467	1.00232483791307	2.87104797921044	-0.446208717666898	-0.446211924351578	-0.446212034926912	0.0865278706321626	-0.444992315278158	-0.446162792044924	-0.446027558411681	-0.391661536916653
-0.402526093229538	-0.402526229034296	3.06188078311449	-0.0699432310317893	-0.402438371670359	-0.402526284464809	-0.402526118173269	0.501733217418335	-0.392256368356262	-0.402394609279932	-0.401463071784892	-0.285013623507675
-0.413380845514317	-0.413381090701807	2.74603464284508	1.33795791405300	-0.413332123257358	-0.413381230808945	-0.413380880541102	-0.376711270005632	-0.413228093707992	-0.413370862880792	-0.413341720596256	-0.400484438883875
-0.361849458497057	-0.361850229261645	0.114621899617267	3.14162464521867	-0.361769999674985	-0.361850579609185	-0.361849003045255	-0.133486170217429	-0.361271630299334	-0.361813793117485	-0.361751956776675	-0.228753724336893
-0.434427231490071	-0.434427287579499	2.16608256055290	2.11509217097391	-0.434387790423732	-0.434427246787188	-0.434427277381421	-0.398181411626182	-0.434282984776991	-0.434424636079241	-0.434409135000809	-0.407779730381674
-0.334336045461249	-0.334336826929599	0.193153657932453	3.13885518743148	-0.334336609855058	-0.334337261078682	-0.334337044004141	-0.328578924713685	-0.334324887829811	-0.334337261078682	-0.334335741556891	-0.328748242856132
-0.414313865175779	-0.414313913255169	2.96125986812136	0.837753500469025	-0.414272354632907	-0.414313903238629	-0.414313913255169	-0.381205093442746	-0.414166850422669	-0.414310607797143	-0.414302153837831	-0.103500713532342
-0.419041746722679	-0.419042201836463	0.0688077567137952	3.09411675094919	-0.419036053808156	-0.419042201836463	-0.419042281680986	0.0784841943575108	-0.417977874338623	-0.418941278358798	-0.418768414965488	0.109483351527158
-0.371185555461287	-0.371185712478580	0.551290834772812	3.06356752262111	-0.371082522676343	-0.371185712478580	-0.371185761546484	-0.332067405461004	-0.371106958492565	-0.371154848766927	-0.371163386582233	-0.313540493449916
-0.360176403400500	-0.360176347223097	3.09072110208639	0.442357820134305	-0.360126014945168	-0.360176494354390	-0.360176534481107	-0.354302504848453	-0.360151803048236	-0.360175103294889	-0.360172642189617	-0.297445074435239
-0.427486545180877	-0.427486652617465	2.27575643039898	1.99850071891310	-0.427379909168543	-0.427486721931393	-0.427486756588357	-0.427117694579405	-0.427486028792114	-0.427486721931393	-0.427486756588357	-0.427353361934168
-0.437773082617947	-0.437773744114740	2.68249402117488	1.43438686513475	-0.437427394378939	-0.437773744114740	-0.437773868925455	-0.196211216002548	-0.437388328624955	-0.437754523264537	-0.437703101249708	-0.419301883016061
-0.471002995635173	-0.471000530535102	0.931345597540697	-0.197122434708302	-0.470967662534163	-0.471019703535650	-0.471016964535572	2.88121510226344	-0.467437091433268	-0.470617070524144	-0.470367821517021	0.147991575154256
-0.440343020384888	-0.440342942191418	2.83987280970065	1.12352614416030	-0.440217949929692	-0.440343215868562	-0.440343294062032	-0.108803176931080	-0.438972093372879	-0.440255951956091	-0.440207237424308	-0.333570071739997
-0.533500319793757	-0.533495532863584	0.744561377023534	2.48737576040260	-0.533184150027087	-0.533502039370615	-0.533502504121117	1.36866134870957	-0.529421529960997	-0.533133492222343	-0.532551624593546	-0.338307293182661
-0.316417159263169	-0.316416136920709	-0.00119671811292893	3.16238522903855	-0.316417556840793	-0.316418692776860	-0.316418976760877	-0.316219619981083	-0.316418692776860	-0.316418976760877	-0.316418692776860	-0.313624006067532
-0.300462596008926	-0.300462845062160	3.17317397157704	-0.169382588874631	-0.300122166454293	-0.300462976142809	-0.300464024788005	-0.300371744010806	-0.300461141013717	-0.300463107223459	-0.300462058578263	-0.300058723419969
-0.486847814813019	-0.486847698636097	2.80651507123679	0.725432820202726	-0.486735714185841	-0.486848001706328	-0.486848102729738	-0.382637959520912	-0.486552205161132	-0.486831130796817	-0.486830625679766	0.745031361790134
-0.396185289246757	-0.396185403601049	0.400829254583790	3.06909606697653	-0.396065782081096	-0.396185472906680	-0.396185507559496	0.0938602317928545	-0.394915620473691	-0.396134949101323	-0.395949487231454	-0.395978041151628
-0.430011332612667	-0.430011386693715	2.33037539354316	1.93603442332834	-0.429963705236973	-0.430011352893060	-0.430011397960599	-0.428085785935501	-0.430002485854673	-0.430007319348279	-0.430008806577081	-0.398296243758951
-0.483542664054261	-0.483539803914220	1.51854942446956	2.59660220921592	-0.483054680161084	-0.483547504291254	-0.483548604345116	0.0368868777605001	-0.482811568257586	-0.483434198743470	-0.483130583877561	-0.285428903801422
-0.427223327780396	-0.427223278677837	2.73716363373328	1.34592445223225	-0.427138113016569	-0.427223496911434	-0.427223524190633	-0.246156445359038	-0.426682495824227	-0.427201291642929	-0.427130693074268	-0.419885419488206
-0.411035162736919	-0.411035549030459	2.81880734471079	1.19852054881866	-0.410950671755257	-0.411035763637982	-0.411035870941743	-0.380930083843977	-0.410984687047595	-0.411029861931110	-0.411027072033315	-0.348263170571088
-0.500418297641243	-0.500419641201271	2.64255042057467	0.291320370262121	-0.500410284265357	-0.500420121044139	-0.500419881122705	1.35902425273070	-0.496211899096947	-0.500268970540905	-0.499758177808546	-0.294567770846372
-0.302000334947336	-0.302000520327413	-0.300697240460487	3.17387573453700	-0.301828927894385	-0.302000636189960	-0.302000694121234	-0.260291567327907	-0.301924688289994	-0.301996291344424	-0.301989745110484	-0.197145088523377
-0.533889065600293	-0.533888387148464	1.33967825664214	2.59742356959419	-0.533857073987146	-0.533892040350618	-0.533892562236640	-0.0821010518758678	-0.533174968956429	-0.533851333240904	-0.533857595873168	0.415302253033196
-0.438515880085080	-0.438515964178513	2.33301407718666	1.93031312928445	-0.438468646817134	-0.438515893113640	-0.438515940490222	-0.438488912150130	-0.438515869425349	-0.438515976022658	-0.438515964178513	-0.316758160009873
-0.361669193829868	-0.361669227653772	3.09051653828677	0.443661817827141	-0.361646286456570	-0.361669211547151	-0.361669227653772	-0.312577648069997	-0.361482686138027	-0.361663466852322	-0.361641814184801	-0.328489593727634
-0.417748595639219	-0.417748653765675	2.76104192242998	1.30788051201722	-0.417712297483639	-0.417748599272123	-0.417748817246334	-0.417212300971351	-0.417745665702525	-0.417748590189864	-0.417748308639840	-0.309760605536636
-0.404635389106899	-0.404635357460836	2.80650915051783	1.22420600459316	-0.404598741104507	-0.404635459845158	-0.404635450537492	-0.391242427173101	-0.404592356045929	-0.404633030544445	-0.404630852550703	-0.402476090741914
-0.354169727298474	-0.354169786710085	3.09382548611067	0.430912205677061	-0.354124167080181	-0.354169776100869	-0.354169818537734	-0.339933194541479	-0.354152748308777	-0.354161691878081	-0.354169288076921	-0.351517493255125
-0.364083228578580	-0.364083203732645	3.13345977445956	0.190172112230594	-0.364016979760245	-0.364083318406191	-0.364083337518448	-0.187974090168914	-0.363322230086156	-0.364064282597674	-0.364045380574960	-0.223875835266344
-0.451335710363508	-0.451335787647865	2.30191939941891	1.96380033542616	-0.451272140759296	-0.451335755446050	-0.451335787647865	-0.310475498294842	-0.451008150274856	-0.451325386461421	-0.451306178078404	-0.344989339870966
-0.448312494847701	-0.448312473489377	2.45970528657174	1.76966714282670	-0.448251684414809	-0.448312588495735	-0.448312637784174	-0.278402491964881	-0.447911512039423	-0.448285085546863	-0.448256317528060	-0.365015143287420
-0.414133749301764	-0.414133774266065	3.03926103318872	0.418009505459459	-0.414057986811180	-0.414133815873232	-0.414133649444563	0.248659368990216	-0.413095737857500	-0.413843418650410	-0.413944128798392	-0.394453646635292
-0.407547441503215	-0.407547403067579	2.86959613638861	1.08941931099627	-0.407473910085685	-0.407547524443272	-0.407547564901836	-0.295541630689081	-0.406952601485795	-0.407510343022760	-0.407521651191457	-0.403825376994197
-0.462993420606944	-0.462993525354969	2.52426493193074	1.67076251002117	-0.462920279328943	-0.462993525354969	-0.462993486559404	-0.217944541989425	-0.462285370515954	-0.462950675653833	-0.462846916916224	-0.274105699671238
-0.349846956799093	-0.349846938871540	3.10760943584650	0.367254941342642	-0.349776560421532	-0.349847143757857	-0.349847041314699	-0.328104377263984	-0.349524294143299	-0.349841099611496	-0.349807216536765	-0.348422748468878
-0.441392034961110	-0.441392129280961	2.34533070413807	1.91660410778550	-0.441309106375577	-0.441392129280961	-0.441392300771599	-0.380624464386608	-0.441270756781533	-0.441268999002488	-0.441390757355853	-0.350502133726876
-0.431027625159522	-0.431027804259739	2.69611881283224	1.41683154875564	-0.430922334131967	-0.431027804259739	-0.431027832688345	-0.241997787973858	-0.430437939116576	-0.431006511233943	-0.430980470630968	-0.423494252133227
-0.410138001616189	-0.410137829500593	2.99969905157829	0.726474204395242	-0.410035664281033	-0.410138186721641	-0.410138186721641	-0.101262559048939	-0.409491876422946	-0.410054402148702	-0.410042256633089	-0.344734292878758
-0.404653585834552	-0.404653493960085	1.18103154104963	2.82796642465648	-0.404586119351210	-0.404653681111777	-0.404653681111777	-0.387642170839747	-0.404582036041582	-0.404652575215419	-0.404649444678037	-0.384271177561920
-0.438705352397475	-0.438705282669874	2.87886028630955	1.02924392045232	-0.438589057768471	-0.438705539561036	-0.438705356067348	-0.0688437367747641	-0.437730674300269	-0.438653537450115	-0.438617682783657	-0.330847986988852
-0.418598751462579	-0.418598868766795	1.38950403213640	2.71625516889256	-0.418522883949405	-0.418598787867336	-0.418598868766795	-0.416882404708482	-0.418593529402464	-0.418598626068417	-0.418597614825172	-0.340168865211510
-0.484636725286772	-0.484636676543392	2.34596078389082	1.88289866915193	-0.484517115994368	-0.484636885443594	-0.484636780993493	-0.250950256521688	-0.483595831286240	-0.484602695443844	-0.484575433967465	-0.102071051561886
-0.450014540275124	-0.450014689163638	1.84804712968184	2.39828729123978	-0.449894218935325	-0.450014689163638	-0.450014397860023	-0.277171339958029	-0.449168840567050	-0.449949760824574	-0.449894413137735	-0.370197531036479
-0.416117950065509	-0.416117854694985	3.07550257616649	0.368039364076548	-0.415940518503775	-0.416118172596732	-0.416117907678610	-0.144402992830081	-0.415139406101293	-0.416072818614158	-0.416034617420891	0.0285202982630002
-0.414993450046900	-0.414993381630994	2.97948768914731	0.795441457989643	-0.414835761909010	-0.414993750024334	-0.414994223672914	-0.160963438434504	-0.414440107461640	-0.414968646649581	-0.414954068798833	-0.294792318508241
-0.436955966856162	-0.436956215126363	2.73281903183626	1.35289860993740	-0.436759388820160	-0.436956041914595	-0.436955580016545	-0.289476498320220	-0.436375378329530	-0.436929540514023	-0.436906041450772	-0.301446990425284
-0.415858702669826	-0.415858785299873	1.03567569314740	2.88934309833086	-0.415748777162930	-0.415858785299873	-0.415858261976238	-0.207625280792562	-0.415193145178312	-0.415761750080431	-0.415662180872857	-0.391593122145353
-0.383061755517989	-0.383061843616893	0.544913259025948	3.06258416023988	-0.382999587058061	-0.383061843616893	-0.383061863194428	-0.306301444752301	-0.382855613871377	-0.383050801887591	-0.383029207867342	-0.237013457882951
-0.421033149375269	-0.421033616657697	2.84215525856601	1.13657439763570	-0.420811345982943	-0.421033616657697	-0.421033694538101	-0.191501528739591	-0.419538312889210	-0.420985019285221	-0.420890238832812	-0.420869133243163
-0.410336335410839	-0.410336196447004	3.10346303027475	-0.0132972640649350	-0.410078517793370	-0.410336692746414	-0.410335203848184	0.144365544322468	-0.408833600353510	-0.410246167734043	-0.410188001443200	0.0461594052442837
-0.513561553339704	-0.513561414341604	2.86210593171400	0.330354826466155	-0.513306551397009	-0.513562109332104	-0.513562010047747	0.756572444356989	-0.508002185336265	-0.513355399300687	-0.513154944183766	0.153032964741737
-0.381543895359345	-0.381543630715173	3.00793648108559	0.738103772632615	-0.381518387732586	-0.381544546791154	-0.381542714639192	-0.380883547077760	-0.381536302107325	-0.381544343218714	-0.381543936073833	-0.312838950003125
-0.449219625562298	-0.449219965382271	2.23618640387674	2.03726739514283	-0.448962613914722	-0.449220131148112	-0.449219716733511	-0.296608473052414	-0.448732945342555	-0.449194188794056	-0.449167666259559	-0.383908472830066
-0.454127109604539	-0.454127530736874	2.93652735610378	0.841663945616552	-0.453800559272598	-0.454127746702174	-0.454127206788924	-0.145847107301624	-0.451616826141140	-0.454078290648463	-0.454010477544247	-0.00232844697974446
-0.403026037513483	-0.403025656763654	3.10531096625581	0.0457141253754743	-0.402664216390185	-0.403026608638227	-0.403025792745736	0.201025652176406	-0.401584654642640	-0.402932781001773	-0.402654289698212	-0.130110706413782
-0.522957569515305	-0.522958273935028	2.45125817854344	1.04241873216735	-0.522525447149558	-0.522958117397312	-0.522964378905962	1.20487873985078	-0.517186258723225	-0.522663356877587	-0.522275926029833	-0.522066322027756
-0.431538926619523	-0.431539307513453	2.45588204722145	1.78010249494993	-0.431342717098246	-0.431539553251472	-0.431536604395243	-0.353103295047431	-0.431045988440294	-0.431523703149246	-0.431506624356924	-0.431307822299547
-0.320835270325057	-0.320835166490478	3.16800500030868	-0.175468418337380	-0.320421074192542	-0.320836620174574	-0.320836412505417	-0.310361164916390	-0.320787402584498	-0.320836204836261	-0.320831013107350	-0.115956252838731
-0.420418078238762	-0.420418738010336	0.887128444204148	2.93841824853052	-0.420085613344452	-0.420418738010336	-0.420416338840974	-0.0609586299590761	-0.420194055799605	-0.420415019297825	-0.420396185818335	-0.401825295414969
-0.398100761920313	-0.398100571617539	0.518812104016211	3.06194918031138	-0.397857676076374	-0.398101177126366	-0.398101004123844	-0.130055567299988	-0.397728356691032	-0.398071766697593	-0.398025056016600	-0.266619346757945
-0.363022921210170	-0.363022775072431	0.0818200329476980	3.14428247866046	-0.362868453620691	-0.363023184258099	-0.363023359623385	-0.137926816629438	-0.362242107273949	-0.362996762554998	-0.362948654011520	-0.185027477353481
-0.336386181026284	-0.336386300846483	0.0180816359334590	3.15836933231676	-0.336258292934662	-0.336386400696648	-0.336386250921400	-0.216100051928110	-0.336040819274798	-0.336369476093642	-0.336350804112745	-0.269786390415446
-0.529470890545153	-0.529470958157182	1.74905170771175	2.17500748911251	-0.529462168593438	-0.529473324578189	-0.529468591736174	0.833674423782241	-0.523254032109594	-0.529371568474855	-0.529034860571462	-0.528727225840450
-0.394590932981546	-0.394586639151889	0.304688056665136	3.07931988742302	-0.394421020007975	-0.394592364258098	-0.394593591066572	0.163415744778753	-0.393029001326781	-0.394311016181523	-0.394277074480425	-0.393022049412098
-0.555253792085053	-0.555255077478069	-0.490492527873923	1.66946212162579	-0.555217504451436	-0.555256066241928	-0.555251616804564	1.95870916828944	-0.548157730499764	-0.554959931466224	-0.554036426022126	1.29570938300785
-0.313896023615082	-0.313899771350918	-0.201470310971357	3.17236350787158	-0.313890184119710	-0.313901514483865	-0.313902386050339	-0.258362684094269	-0.313802155905888	-0.313877982189081	-0.313890184119710	-0.201470310971357
-0.452825151865550	-0.452831467881935	-0.249959107675919	2.41807932857403	-0.452795102939116	-0.452835295770652	-0.452810414493987	-0.366780529507618	-0.452628589779896	-0.452785533217322	-0.452756824051939	1.82092868860991
